"id","name","latitude","longitude"
"Z8ULqMvNJmGDIIzxSRf4S","COMPTON  AV  N/O  SLAUSON  AV","33.98946769398043","-118.24776027943511"
"AwC5XqHB3M2HMIfDkDiaL","ZANJA  ST  AT  MEIER  ST","33.996918147616995","-118.43581021151763"
"OKpyfgsE4bRdU8n0YkDZr","VICTORIA  AV   AT   OCEAN  VIEW  AV","34.00726812440956","-118.43470288667109"
"_YLtBGjXGXmzVzcRdouye","MONTE CIELO CT W/O LA FONTAINE CT","34.10147801895607","-118.40713758163207"
"jiuLmGxG5lfSlU3HS8P2O","HOLLYWOOD  BL  AT  WINONA  BL","34.1017618353367","-118.30054786698088"
"XlGzlIQzvFh-sYObBIplu","DEVONSHIRE  ST  AT  CORBIN  AV","34.25726354516019","-118.56233400154842"
"gFMswEQh1dgj1fLDCdQFF","COLDEN AV AT HOOVER ST","33.94917267618515","-118.2826971900701"
"WlZm376Ekb_UFQ5rGbczZ","WESTERN AV AT 108th ST","33.93911591236502","-118.30903393820466"
"oJDXDMrU8El8JjyELJSbg","REGENT  ST  AT  MILITARY  AV","34.017198334249095","-118.4148412845693"
"gbnxoVI_nrgsmotAmv_oC","NATIONAL BL AT SEPULVEDA BL","34.027823622554884","-118.42751107334168"
"T_50HCS4nX4uhnNEhD4YZ","CULVER  DR  AT  SAWTELLE  BL","33.997759386758126","-118.40274115280248"
"I_-cb0uRHEKXqmB7T7bNw","SESNON BL AT TAMPA AV","34.295030548167034","-118.54932759484493"
"vO0HdvTmp1Eehx6Q0A2DE","DAY  ST  AT  GISH  AV","34.252905510944096","-118.27576839699593"
"qcuKKidO_xt4cCyw3NWR0","CANTERBURY AV S/O FILMORE ST","34.25161030881538","-118.44781061709882"
"zx5CkQ12LwbiPuIilD4G5","WHITTIER  BL  AT  FRESNO  ST","34.02983943574646","-118.20557264867637"
"XDnj4MJoDABAMUEcKn4YY","APOLLO  DR  E/O  HERCULES  DR","34.11160644012909","-118.36495500727801"
"CA96d8OoXcS9Uo_sQV0Dk","DOHENY  DR  AT  ROBIN  DR","34.10286104545481","-118.38839401761645"
"VQyJsEN5bkse2CglE4XuU","FOOTHILL BL E/O SIERRA HWY","34.32760660820789","-118.50210293427183"
"2yFD-ZoivysEeZiJV-mYj","VICTORY BL AT MORSE AV","34.186680502907066","-118.41379806748057"
"jVY2MFkxsfdCvFLsDt-5E","WOODLEY AV AT SATICOY ST","34.20843996184206","-118.48368062855857"
"yBZ5ysRucXDP13-lcXExh","DEL REY  AV  N/O  MAXELLA  AV","33.99011533232999","-118.44665155804857"
"u4m5OeZt2bs2yOms7XOTm","OSAGE  AV  S/O  79TH  ST","33.96624197877195","-118.3787231045052"
"M2_y86qEunhy3nRod4-O3","7TH  AV   AT   64TH  ST","33.983641105998935","-118.32451723498748"
"odDdyH28eOLgIDHgqUzjE","WESTERN  AV  AT  79TH  ST","33.968168818407825","-118.30900856378099"
"wCMo74DdSbWrfU-3dknSt","HOOPER  AV  AT  55TH  ST","33.99301468073843","-118.25211349210514"
"9J_XCJ23n08MZ9Uh44-D5","WILCOX  AV   AT   HOLLYWOOD  BL","34.101599117727694","-118.33104961963632"
"CC-I-S57OCobFeqxFoMD_","GEORGETOWN AV  AT  83RD ST","33.96343657283336","-118.41360403324434"
"nPsJt32UfWUcgco-Z8DA8","FIGUEROA  ST  AT  ANNAN  WAY","34.12816870910086","-118.1874449093977"
"tF3Uxv7Hvmb46WTxNeOSE","BALBOA BL AT RINALDI ST","34.27928853912065","-118.5021465017102"
"BXiJzsQpXFD4bbxC6uJ3i","MATHER  AV  AT  KYLE  ST","34.26466573886856","-118.30966025261495"
"PjNHAzI_qtWA10VNBSDeH","VALERIO  ST  AT  VANALDEN  AV","34.204747057148275","-118.54831453959584"
"lYmH87Ol_IQmEVcxtPyOH","CANTARA ST  E/O  YOLANDA AV","34.21927578967026","-118.53880207142035"
"prL40KNeAS-Sjb0j8R6fq","MULHOLLAND DR E/O CALNEVA DR","34.13070751349108","-118.49349959961246"
"M7TSWiQEYFY79UrtMUp4W","LA SUVIDA  DR  E/O PRIMERA AV","34.13252769113269","-118.34210743393335"
"gaXsYWhNbE_je4ZgVZ2Wg","EL CENTRO AV AT ELEANOR AV","34.088935472077914","-118.32444993208438"
"i0itnISMQ9wpYrGUKZuhV","VERMONT AV AT FRANKLIN AV","34.105413415943175","-118.29179367018797"
"vTMMmZaoEjtqA3IftChCy","QUEBEC  DR  AT  EL CONTENTO  DR","34.11327828781417","-118.32568082013171"
"Q8hIHV7DE5vmd7nmV8gtR","MISSISSIPPI  AV  AT  BENTLEY  AV","34.04259729781545","-118.43738369398662"
"ZN5_rbHpcgAWPi5Rovg-o","MASSACHUSETTS AV AT MIDVALE AV","34.0515543613664","-118.43982361522126"
"QKo2bsd5MIU8lfIhJ8qVo","LA GRANGE AV  AT  KELTON  AV","34.04614201700415","-118.43507467803367"
"wi8YioglBGzPoS3MF2wTe","MONROE  ST E/O WILTON PL","34.08577425007669","-118.31175395015583"
"O-YnCX2ZfiNDccoDxI_cH","BEVERLY BL  AT HOOVER ST","34.07278734361929","-118.28437212169591"
"Cx5v4_FO96cBklgGxKcBT","HIGHLAND  AV  AT  SUNSET  BL","34.09694776196346","-118.33865732656938"
"dT_Qk7uVV_PaYb4dD77gQ","STOCKBRIDGE AV  N/O  ALLAN  ST","34.08107710354547","-118.16336803513072"
"6wwUWKVHj7vgEq-PMdhtS","CASHIO  ST  AT  GLENVILLE  DR","34.0524413113582","-118.392092262344"
"geGzIuzMJOYgXt7E5gjMw","FERNMONT ST AT WHEELER AV","34.3068447625888","-118.41970039922913"
"9rA2-iokuKtPhyLjq6tKM","WOODCOCK  AV AT PADDOCK ST","34.30292110033502","-118.45170484103812"
"BJ2kjR2tVpxAe_WOmtMKY","4TH  ST  AT  HUDSON  AV","34.0662723084702","-118.33233444965263"
"LbD-Nv7fHOojEwcB59S9r","COURT ST AT MOUNTAIN VIEW AV","34.0688780078475","-118.26774957805723"
"lDIZJKWdJBmjVFC6W-4Ui","RODNEY  DR  AT  HOLLYWOOD  BL","34.0990969553701","-118.2895927025409"
"BcXSpNzBPupS_NxqZjI18","SANTA CATALINA VIEW E/O ANITA AV","34.05525780460558","-118.48173101870552"
"noqICkxGBQh9kywEkkiLH","STRATHERN  ST  W/O  FAIRCHILD  AV","34.21554642367753","-118.5874064858784"
"H0U4d0Ac6zXFnVa8pjdQq","EDGECLIFF  AV  AT  OSCEOLA  ST","34.28805089928119","-118.45877645340518"
"WYO49KXhJ33z7-a7xfJUP","SYLVAN ST AT AGNES AV","34.18486611283233","-118.39433861103869"
"3MxFZXX1nXIJmj4YGgAT_","CARLTON  WAY  AT  WILTON  PL","34.100509807325594","-118.31146787796965"
"AIShhiHT3rTeWE00PccxD","HAYVENHURST AV AT SHERMAN WAY","34.201286088258364","-118.49241169337392"
"-_MtSkmBUTgGFw6wdUZDL","BELLE PORTE AV AT ANAHEIM ST","33.784495393469605","-118.30203299809759"
"K2J4FSHDQ7HcCVvuFqwus","SANDISON ST AT MARINE AV","33.79323897298035","-118.26478748707169"
"1bPbt1qbrz_UZ9tpGVGu0","HAMLIN  ST  AT  CALHOUN  AV","34.1886752672559","-118.43999510985508"
"wr0gsKp5ibXePciM9AUjv","VALLEY  CIRCLE  BL   AT   CALVERT  ST","34.182775362578376","-118.65607887685421"
"g11aA_bFpQb3Hd7is6Bih","FALLBROOK  AV  AT  OXNARD  ST","34.17918283870005","-118.62334902352288"
"h7AKLG2RdJgkddHSWDtRp","LA CIENEGA BL AT 111th ST","33.93819237012338","-118.37004310861785"
"ZBgc8pguoB-3ei9aJ1Q5T","MCCREADY  AV  N/O  BRIER  AV","34.10011741424015","-118.25720208397992"
"Ru--sWxCecNwXUt3CujCI","GORHAM  AV  E/O  BUNDY  DR","34.05148001556423","-118.46917494177094"
"w9umm-ibWbAEK6xV0bN84","FULLER  AV  AT  2ND  ST","34.073567685678185","-118.34980987043667"
"r9E0mTVgBXSxvvM5KuA8r","IDAHO  AV  AT  BROCKTON  AV","34.040321921838405","-118.45886192247919"
"LfImZtq3qKO1oED7q4qpu","RIPPLE  ST  AT  NEWELL  ST","34.09926687837141","-118.24557769037686"
"H7p21_SPp3e7SAcz9GLMu","GAVINA AV AT RAJAH ST","34.32295102630431","-118.40847518607295"
"eb4ScBvU9RPjmvTcfemFp","CANOGA  AV  S/O  CHATSWORTH  ST","34.26311141439591","-118.59733027114592"
"MCx9B97_Kf0h8Mkaln5-5","SANTA MONICA  BL  AT  EDGEMONT  ST","34.090852872269366","-118.29607419588116"
"LNHqJOw_O35jOk2WfRCU-","CENTINELA AV AT ALLIN ST","33.98843106442186","-118.41767644303552"
"E7Wz_lkpF_p5cjmMyFpW8","PENMAR  AV  AT  SUPERBA  AV","34.00000595550148","-118.45506025379645"
"7y6Q0nnkMdafWggYDk7T8","HOBART BL AT MAPLEWOOD AV","34.07899371626937","-118.30575282726694"
"n2wJ8SN5PQY2PWLczWQ7e","ROMAINE  ST  AT  VINE  ST","34.088935472077914","-118.32444993208438"
"RhgwDDnw_uHmg74saGzhZ","TEMPLE  ST  AT  DILLON  ST","34.07487728668321","-118.28025766859805"
"8kbbcJo8ZpngD2W4M-zl2","FOOTHILL  BL  AT  WOODWARD  AV","34.25964772740443","-118.30704984623156"
"vW2cQ2fZf2PlVux2CIfnO","PICO BL AT PATRICIA AV","34.046304256173","-118.41707819842578"
"pY5T94CDw-Zz6BYDoS2Kp","SEWARD ST AT WILLOUGHBY AV","34.085295725058614","-118.33315401871003"
"-NeeZPcOGnZPbP90UDXa-","AGNES AV AT SYLVAN ST","34.1848662573743","-118.39542955758233"
"9IxINc1tactFS15c51769","SUNSET  BL  AT  LA  BREA  AV","34.09796818327242","-118.34413138563905"
"vba9KAje1saN5yFTjG4kT","HERRICK AV N/O VAN NUYS BL","34.27129442261885","-118.41498370709242"
"07K_J9Xz8nSMD6Q3toEfo","PAXTON  ST  AT  SHARP  AV","34.26233855215171","-118.44173195646358"
"9eqmCvN6Ex6NV-L2FawR6","NEPTUNE AV AT F ST","33.77527439644525","-118.26860879011178"
"RS_Bo5Ikccp9QYMGK8Etg","R   ST AT ISLAND AV","33.79734731505192","-118.26622000967485"
"THBQcnnqwJl3UPTeLBfVQ","FALLBROOK  AV  AT  VICTORY  BL","34.18644063105388","-118.62337053743295"
"y5OPJmND9VDBySYvtdAhK","SHOUP  AV  AT  OXNARD  ST","34.177769900075944","-118.61461191502549"
"R6iFhS3vpAgljT5frjW2d","VINELAND  AV  AT  ERWIN  ST","34.18124381818124","-118.37031789151366"
"JaPo1ypbjhyl6QyGgJFTe","RADFORD AV AT ARCHWOOD ST","34.19212633518096","-118.39215811287134"
"eaVAzzEEWabl6arEaSeb9","MATEO  ST  AT  6TH  ST","34.03826415252697","-118.23271764587511"
"Q7To34E5EYHKSuL0e6pq_","NEOLA  ST  AT  GENEVIEVE  AV","34.13550332299706","-118.18937930564549"
"sbPfj6axlcHPhqyWLp8vS","LOMITA BL AT BELLE PORTE AV","33.79780727373719","-118.3011456690142"
"X-QdUZZIjHgt_BXiurMge","46TH  ST  AT  WESTERN  AV","34.00190481673021","-118.30675193959304"
"kSg7YvTKQa-8n8Dw2XUp_","AVALON  BL  AT  E  ST","33.77562897176057","-118.26210202036144"
"WKVb8fc-GCpJIftkZ6YGB","SCOTT AV  AT  LEMOYNE ST","34.08055162968801","-118.25696640697763"
"Lz5zm3NurbzHwKP7f7yyZ","HANFORD AV AT ELBERON AV","33.748575561192446","-118.30285096445684"
"oKMPZIvSq5_TT4N8KHfFM","6TH  ST  AT  MCCADDEN  PL","34.06493733672047","-118.3357236878247"
"Cn67_38W1tFnwBWLB0CKk","BARRINGTON AV S/O AYRES AV","34.03085493112764","-118.44511581470326"
"DUFoHXit0GfZJOIljoG4j","OLYMPIC  BL   AT   MAPLE  AV","34.0388926879795","-118.25497411266733"
"Th0OwVdWXqdszGS6nLbqt","WHITSETT  AV  AT  SATICOY  ST","34.20747138504035","-118.40531560756466"
"vuKYK6cIq_alrbqEASB8Q","WESTERN AV AT 24th ST","34.03632518081671","-118.30899269243523"
"72yr_ewZhKQj0xXHuf33d","ADAMS  BL  AT  LA  BREA  AV","34.03252408348709","-118.3509157291861"
"0PT0uWWmD2FYVMKu6s7d9","BIXEL  ST  AT  WILSHIRE  BL","34.054059970127014","-118.26212883109577"
"eSeOqMXJsl7KovC1xlqkA","PICO  BL  E/O  LA CIENEGA  BL","34.053326098941724","-118.37614267644021"
"Lv3PeMFB6B_NIHm81Ip9P","HAYVENHURST AV S/O SHERMAN WAY","34.201049782485775","-118.4924039418089"
"XPkKk-Z-MDAhrGhVGxYgV","SEPULVEDA BL AT SATICOY ST","34.20845074017056","-118.46621165631083"
"mb07T9PWswlcnXE5n8Q_v","ALDEA  AV  AT  KINZIE  ST","34.24843255243695","-118.50898476098929"
"BBWCxjIqF6TDPrw4SqIwL","KESTER  AV  AT  VALLEYHEART  DR","34.15936414301653","-118.45743780634237"
"X9EPeimqJg8qSHkQQHNyX","OLIVE ST S/O 6TH ST","34.04804316201722","-118.25419194755185"
"r5PWWE1T1IYA4ofckBaK1","18TH  ST  AT  HOOVER  ST","34.041282954899025","-118.282909705296"
"_7Txo2jA3606yqMUJJNcS","PICKFORD ST AT FAIRFAX AV","34.047588535495464","-118.36757180225062"
"5PB81nkpb8u008US_sTqZ","LA  BREA  AV  AT  OLYMPIC  BL","34.05721913786989","-118.3459054213831"
"ibWUHLw9O_RTHCwQRi62H","LA FALDA PL N/O LINDO ST","34.13120822079002","-118.34205732101891"
"W8pQ-94ahT-WqmJNUVkJN","IVAR AV AT YUCCA ST","34.10390997014868","-118.32818959505396"
"IqCRF1nWsTIQW0UbhNyze","PICO  BL  AT  LA CIENEGA  BL","34.053146625154504","-118.37520198324438"
"g8tWzaIZHzu9ck8md9DIX","SAWYER ST AT DURANGO AV","34.04530210771382","-118.3890481699667"
"mMKmXWXTVAm8pq0SZM3O0","DOCKWEILER  ST  AT  RIMPAU  BL","34.051021612367805","-118.33607615052051"
"LEjEh-KJ8OxXZpuRiAC3B","GRAND  AV  N/O  8TH  ST","34.047296174902726","-118.25660544594066"
"vMxHnOgQeBSnTrYJ1BSOc","SAN VICENTE BL AT GENESEE AV","34.05605411442875","-118.36005746959184"
"l7e1PMItZgLn3feryB1hW","ATLANTIC  ST  AT  LORENA  ST","34.025556890779235","-118.20487570587598"
"n07Ul0LkfBCC-CiSnJ0NV","NORFOLK  ST  E/O  MURCHISON  ST","34.05936260925898","-118.19584463543845"
"0P_GDsqZXQt1AUKQ5-VKi","HIGHLAND  AV  AT  12TH  ST","34.053324883390935","-118.34146497942164"
"l_7Ja1ifsKDCHMRQxTkP4","VENICE  BL  E/O  WESTERN  AV","34.04357697207056","-118.3076705268336"
"kGhTYgeFzFow3Ymbx2kDl","GENTRY AV AT KITTRIDGE ST","34.19031028715748","-118.39323909997903"
"yjAxDY6WgVJdAz5LDWRxa","VICTORY  BL  AT  LINDLEY  AV","34.1866116861762","-118.52548461958807"
"u9jw2P5KTFE2mOqeEdglo","ETIWANDA  AV  AT  KINZIE  ST","34.246384713805504","-118.53173221216848"
"re5KEvytv5eKHtAbXXWYj","59TH ST AT CRENSHAW BL","33.987169008335634","-118.33073666570327"
"lRm5g0j82-LLLm7YfXQ56","MAYALL ST AT SEPULVEDA BL","34.25366941889768","-118.46732883484248"
"IUnDtpjwNwqp0YEgczz1K","104TH  ST  AT  VERMONT  AV","33.942331698664354","-118.28936706796105"
"gTrWLh5YZ3fIDZDBCRtHp","ADAMS  BL  AT  SAN  PEDRO  ST","34.022453465440606","-118.26327334486541"
"IG9IB9ip5X2i4RnAqAmmL","HAUSER  BL  AT  OLYMPIC  BL","34.05911125938768","-118.35280143214833"
"-TwSyhgNAq_qLluTmBXhm","FAIRFAX  AV  AT  PACKARD  ST","34.05338329615524","-118.3660440089799"
"BJuGIMSQuN_2Cee494_PS","GAYLEY AV AT LANDFAIR AV","34.07053529994006","-118.45324062439013"
"KXQsh7bsq0bNEudvfz2es","BRADDOCK DR AT COOLIDGE AV","33.997561267044915","-118.41089967881136"
"a62_ZS2ybs5qL4MQ2e3ZW","EDGEMONT  ST  AT  HOLLYWOOD  BL","34.099180679104265","-118.29614196729004"
"EAN1dUbK2vjPYJviGLrsb","HIGHLAND  AV  AT  CAMROSE  DR","34.105177629574","-118.33748328684493"
"aMKjOMwN4LqR_16SLbQh4","83RD ST   AT HINDRY AV","33.9635419918474","-118.37129883359397"
"5IHrCTFAGXd8q1yrgb-EG","CABRILLO  AV  AT  ANDALUSIA  AV","33.99032061661394","-118.4676619472262"
"RO7CDdKRe3TwSKEdOmBr-","CYPRESS AV   AT  ROSEVIEW AV","34.09394170236166","-118.22593186367287"
"nU-_gDDg9X0AGJsIhO6OY","JUNIETTE ST E/O INGLEWOOD BL","33.98552750429732","-118.40421949239159"
"uBZF4Bv1a5BQY8k4qFjBM","LA  CUMBRE  DR  W/O  CHAUTAUQUA  BL","34.034014689167606","-118.51960408486961"
"9yNJNSWci6z6kHJ94b-eE","SHERMAN WAY AT WHITSETT AV","34.20061343793698","-118.39652667801535"
"pXmbyXQdlOqlhQ6ah9y41","TUJUNGA  AV  AT  CHANDLER  BL","34.168062685513554","-118.3789827846026"
"qMO5pgTA1iO0KX_N-ySfw","SHERMAN  WAY  AT  SEPULVEDA  BL","34.20130437305884","-118.46620534821979"
"EKDplZE6Ivml_34ZIhV5C","LUCERNE BL  AT  EDGEWOOD PL","34.05370978840799","-118.32877416116791"
"wo_RA2tCIeW30CcBioqDB","CANFIELD  AV  S/O  SAWYER  ST","34.045288492786945","-118.39094656126028"
"mmxXxbOvyPJ_7P3itpl-e","JEFFERSON  BL  AT  MAIN  ST","34.01865908302546","-118.2726367536896"
"UUTqnlYeZ5fc48bMdPha_","5TH  ST  E/O  FIGUEROA  ST","34.051570385480616","-118.25609317590325"
"n11SUWVfGKCAXnX79noaw","SEPULVEDA  BL  AT  GREENLAWN AV","34.00145591445022","-118.40425936807631"
"EwwO7PW8wIOQ12kc-53eh","37th ST AT AVERILL AV","33.714884514041835","-118.30743066475256"
"1hFV_EYtRzlZ9Z40QtSTx","INGLEWOOD  AT  VICTORIA  AV","34.00958780097853","-118.43164473188713"
"Os3YxrNZU4l_JNCGRj8iT","BEETHOVEN  ST  AT   MARCO  PL","34.00446584446899","-118.44478134209108"
"_LQ_5rurvDIz3cHfz1LfE","PICO  BL  AT  ROBERTSON  BL","34.05477075637986","-118.38371599140446"
"w3NO7yvus2eBYGgNvEgus","OLYMPIC  BL  AT  FAIRFAX  AV","34.058187693399866","-118.36383024016635"
"1ciLs_ipmI_AjrwHj_ZIW","9TH  ST  W/O  HILL  ST","34.04302777409983","-118.2571380881216"
"3cYmOHIcWP_GZJy7vnD09","GRAND  AV AT  19TH ST","33.72788511285041","-118.29018754836493"
"hiFNb2DzHFx3KGojDt4SE","8TH  ST  W/O  FIGUEROA  ST","34.047958959855166","-118.26119312659173"
"JhzjsgDhXzsJmn9TlhTKu","BROADWAY  AT  1ST  ST","34.053642214068546","-118.2455300391691"
"XYFaKjS6xlZ-kVDiNHKGR","RIVERSIDE DR AT HAZELTINE AV","34.15761233355158","-118.43896767762287"
"QbopqZ1IfiYZDEfQnWvd-","VALMONT  ST  E/O  FOOTHILL  BL","34.25233866269224","-118.29435104047953"
"pxAKZpldHImWe9CBwxmNp","CITRUS AV AT ROSEWOOD AV","34.08029208393422","-118.33971035123122"
"y26UTR2r2phAs0twoAPgH","NORMANDIE  AV  AT  54TH  ST","33.9932314583819","-118.30019853520872"
"ePpKQhZvvwoGVMdWNABat","114th ST W/O WILMINGTON AV","33.93032677544565","-118.23908409369064"
"xyy2H-d9iDl-8-zbpOpRg","BROOKS  AV  AT  6TH  AV","33.99539106251263","-118.46882109691155"
"AXdmvjBd6iSsnKdFsKu1-","DREXEL AV AT SWEETZER AV","34.06890902378073","-118.36742909398369"
"FAWetmd0lLgs-8vI1RA_t","FISKE  ST  AT  CAREY  ST","34.04372625556459","-118.52137925657992"
"dL8Mur80r4MOFOSLYOQpO","MASSACHUSETTS AV AT PONTIUS AV","34.04881727921454","-118.44612773527433"
"_Uf2zdRLxM1arRolVivlF","KENMORE  AV  AT  FRANKLIN  AV","34.10539869273459","-118.29727752302595"
"oLx1v5EN6pmnU7Thaedpj","FRANKLIN  AV  AT  KENMORE  AV","34.10540166311852","-118.2961791085234"
"Wb2H6PNAWE5MRsLcAvD2r","VALLEY VISTA BL AT VAN NUYS BL","34.146558223114894","-118.44872849787318"
"Iff5RZiFLBBhNB3gUeY0w","JOHANNA  AV  AT  LA CANADA  WAY","34.25986818645277","-118.34638396417934"
"mRTqrGlttGJ3bCNt0SNuH","PICO  BL  E/O  CHERRY  ST","34.04065794116562","-118.26802593679011"
"GeWmUvemOz2i793vrgbID","LOS  FELIZ  BL  AT  HILLHURST  AV","34.11230027141252","-118.2852551850906"
"N8bm3DC4tSJQJIZTpJ72I","READING AV  AT  INTERCEPTOR ST","33.95902827033646","-118.38266972863059"
"E9xjjbCdtyqNFr3ecZRQY","CANTERBURY  AV AT VAN  NUYS BL","34.249203644512846","-118.445262404825"
"kXdXoS9t9m2KzgCE9IbvC","NORDHOFF ST AT MASON AV","34.23184348332327","-118.57979752570415"
"B5vXmsuBqfQ0jxOp_3vkz","BURBANK BL AT RESEDA BL","34.172353755115914","-118.5360133798717"
"NXzJLeuUujKh2dKZhbMgR","TENNESSEE  AV  AT  CAMDEN  AV","34.0402683271307","-118.43403415664622"
"5t5x92gKlV9pKOPIaq702","CUSHDON AV AT MANNING AV","34.0408175086558","-118.42108923027648"
"DQM3iXKRDQBSAIzeWhPi5","LA GRANGE AV  AT  CAMDEN  AV","34.04402556124152","-118.43861534212739"
"RlKs5aW00xlaLSckrpsFm","HOBART BL AT CLINTON ST","34.07990080340172","-118.30575702513954"
"9t0L6Yx90b0zK4fBV7L2y","SHATTO  PL   S/O   4TH  ST","34.06701720935913","-118.28995828362973"
"PL0uE7V8W6dymoUKyuw-7","LEONA AV AT VALMONT ST","34.251520088060644","-118.27576902128504"
"4U-K1WP1fXy4yR7CAZGRT","92ND  ST  AT  GRAPE  ST","33.95327159313742","-118.23628350518727"
"fkHr4xBSdm1x_ovTAYCpW","SLAUSON  AV  AT  ARLINGTON  AV","33.989098171277945","-118.31863794575712"
"h-vusN8vUmVLe8gccoVle","PALMS BL AT PENMAR AV","34.0009285998099","-118.45579011280296"
"E6jwZU-6AH3jUkxCX0rrY","FRANCES  AV  AT  PACIFIC  AV","34.00111689747967","-118.43601988856456"
"KcbeS7nN8A-RL_lIKOZ4A","QUEENSLAND  ST  AT  GREENFIELD  AV","34.02682303837754","-118.42156514046818"
"ktkA5cBdo7SeoJk6Rj0Jb","MYRA  AV  S/O  TRACY  ST","34.107597051595455","-118.28003065484756"
"KZtH7Vblhndkx7oXiN_r3","VANOWEN  ST  AT  VALJEAN  AV","34.193909156029804","-118.48366484551697"
"q3Y5ErLLxJrjGkfyaQT5-","HOLLYWOOD  BL  AT  VINE  ST","34.10162705584651","-118.32669262362847"
"NmAwMr-BgzPqE9PjhfVIf","EDGEWATER TER AT SILVER LAKE BL","34.09829028670893","-118.26019833719629"
"juRs3nMV9ByD5XFtC6rVC","BARRY  AV  AT  ROCHESTER  AV","34.04774718377208","-118.45805382439659"
"tyGHwbaHbse5Fwsc9GJj-","LA  BREA  AV  N/O  63RD  ST","33.982937989787736","-118.35851762889223"
"h2jthg3EoHsQylWYQ80dh","HOOVER ST AT BEVERLY BL","34.07278734361929","-118.28437212169591"
"jIw5HAdLM8zzSrEyMpnMn","SUNSET  BL  AT  EDGEMONT  ST","34.0981470466625","-118.29503477417754"
"siwBSWveA7Q_KlZLcp0uO","HOLLYWOOD  BL  AT  WILTON  PL","34.10170951755864","-118.31364342813052"
"kmP4-_UZkZ7eJTlrkVC7I","RANCHITO AV  AT HATTERAS ST","34.173942142856","-118.43562021947562"
"YCFiWNkeAEy1BM1OYhhcb","BEN AV AT KITTRIDGE ST","34.19031033679719","-118.39431940595324"
"aOTJrRyTzJGNBHN7W_PNT","ZELZAH AV AT SIMONDS ST","34.27578932575583","-118.52344497268004"
"xd3S1jmjM_NH7LaeBggd-","OSAGE  AV  N/O  79TH  ST","33.9669837311988","-118.37871347465645"
"KVUlFerjlXwGv88tPmOni","7TH  ST  AT  BROADWAY","34.045218038212944","-118.2533787398304"
"AvHY2pfmozR3_c3uk847F","SAN PEDRO ST AT 7th ST","34.042265172679855","-118.24525177049293"
"GL5VfFqFgCT1zvA9GeFBe","PACHECO DR AT ENCANTO DR","34.1431659937921","-118.46219215663206"
"q_tv7fP5_8x5bFqrzNHeD","GLORIA  AV  S/O  KITTRIDGE  ST","34.18924588154237","-118.479292374153"
"YNlb5r3Kt4j399yQDLyNG","ORANGE DR  AT  12TH ST","34.053411853238295","-118.344982522097"
"StNYths_nQZwNQP5Qo4uj","FOOTHILL BL  AT  GLENOAKS BL","34.32302221349956","-118.46932746949744"
"FZXt1JzHNDX54p7NpFyKo","RIMPAU  BL  AT  8TH  ST","34.06098503993702","-118.33212299698673"
"DdzipNsZ8jEClkR6o6LXK","9TH  ST  E/O  FLOWER  ST","34.04512868792431","-118.26037957941398"
"1SAJSzW-SDEa9AzaZz0R5","WILSHIRE  BL  AT  FLOWER  ST","34.04936239523632","-118.25815448765974"
"HwVGyrBy3nA1ZHb791Sov","STRATHMORE  DR  AT  MIDVALE  AV","34.06567790395435","-118.45051824033703"
"mTK8iH6qas87QjICRL3sh","MAIN ST AT 47th ST","34.002018745660635","-118.273983890116"
"882NWkpxcBye2A5VoosL4","VERNON  AV  AT  STAUNTON  AV","34.003922355472874","-118.24199277028603"
"lQCTERYVkBYAlKxxviM0a","HUDSON  AV  AT  EDGEWOOD  PL","34.05697564029523","-118.33496630671392"
"RvnyHHCCp2FRydlJ7lJZI","WENTWORTH ST AT SPARTON AV","34.22595365883606","-118.42647594237462"
"3-OIxoHo7QHxiIjvlE91P","CLEON AV AT HUSTON ST","34.15901501695224","-118.36807511667125"
"0J63TYXZsSmpaLUg5M4vp","CAMARILLO ST AT DENNY AV","34.15766001791617","-118.36479763450646"
"IQCRO8n9FLAMyZlHClCKv","SHERMAN WAY AT TUJUNGA AVE","34.201202332957756","-118.37790009030448"
"CsDdsiiJQdT__U5-3NWfs","KESWICK  ST  AT  KLUMP AV","34.2102649002469","-118.37578032152636"
"vNr2xHb6zue92gAlUh_yi","MARLBORO  ST  AT  BURLINGAME  AV","34.054516804851545","-118.4898035839614"
"bCfseuoOydhQ56iKLWxl_","HOOPER  AV  AT  WASHINGTON  BL","34.02202025856209","-118.24595806305686"
"j-k22zAeh4EGjWxyT_ylf","HOOPER  AV  AT  ADAMS  BL","34.016589279013175","-118.25014949497434"
"63fDzzHbhAljHirjUb68U","12TH  ST  AT  SOTO  ST","34.02337003914413","-118.22289597580651"
"EP800LuikgLSAZiaSnQSE","8TH  ST  AT  ESPERANZA  ST","34.01959353357888","-118.20030118441085"
"AUT0dvHWhvHqmlU_Yo_vw","GILMORE  ST  AT  WILLIS  AV","34.18765243768861","-118.45309388202296"
"iFt2e_xjuJLuiDZB0WUEk","BENDA  ST S/O  HOLLYCREST DR","34.12737404061861","-118.34502154937083"
"3MvrrsxAdlBOmhLSpbf4J","ARCHWOOD ST AT RADFORD AV","34.19212633518096","-118.39215811287134"
"HmgS621LQVIblCrSg9i11","NOBLE AV AT SYLVAN ST","34.18393649099342","-118.46182416559937"
"ebSOhQh-TXVtxlPkQFYdl","SUPERIOR  ST  AT  SHOSHONE  AV","34.246734008828255","-118.51773632271049"
